POS,Nombre d'apparitions,Frequence d'apparition
n(sing),115,0.21739
adp(),47,0.08885
pron(poss),38,0.07183
"v(fin,pres,lex)",29,0.05482
art(def),27,0.05104
conj(coord),26,0.04915
adj(),25,0.04726
adv(gener),24,0.04537
n(prop),23,0.04348
"v(fin,pres,aux_cop)",22,0.04159
interj(),15,0.02836
v(infin),14,0.02647
"pron(pers,2,plu)",13,0.02457
n(plu),12,0.02268
"v(participle,past)",11,0.02079
"pron(pers,3,sing)",11,0.02079
adv(neg),9,0.01701
"pron(pers,2,sing)",7,0.01323
pron(rel),6,0.01134
"v(fin,past,lex)",6,0.01134
num(indef),5,0.00945
pron(dem),4,0.00756
pron(indef),4,0.00756
misc(),4,0.00756
v(imp),3,0.00567
conj(subord),3,0.00567
punc(quest),3,0.00567
"pron(pers,1,sing)",3,0.00567
"v(fin,past,aux_cop)",2,0.00378
art(def)+n(sing),2,0.00378
art(indef),2,0.00378
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00189
adp()+adv(gener),1,0.00189
pronadv(prep),1,0.00189
pronadv(dem),1,0.00189
"pron(pers,1,plu)",1,0.00189
"conj(subord)+pron(pers,3,plu)",1,0.00189
art(def)+adv(gener),1,0.00189
pron(inter),1,0.00189
"pron(pers,3,plu)",1,0.00189
art(def)+adp(),1,0.00189
adv(dem),1,0.00189
adv(gener)+adv(gener),1,0.00189
"pron(refl,3,plu)",1,0.00189
num(indef)+art(def),1,0.00189
