POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.19022
"pron(pers,2,plu)",16,0.08696
v(infin),13,0.07065
adp(),13,0.07065
pron(poss),11,0.05978
"v(fin,pres,aux_cop)",10,0.05435
"v(fin,pres,lex)",10,0.05435
"pron(pers,1,sing)",9,0.04891
conj(coord),9,0.04891
adv(neg),8,0.04348
adj(),8,0.04348
adv(gener),7,0.03804
pron(indef),4,0.02174
art(indef),4,0.02174
n(plu),3,0.0163
art(def),3,0.0163
interj(),3,0.0163
n(prop),2,0.01087
conj(subord),2,0.01087
misc(),2,0.01087
"pron(pers,3,sing)",2,0.01087
"v(fin,past,aux_cop)",1,0.00543
punc(quest),1,0.00543
"pron(pers,3,plu)",1,0.00543
"v(participle,past)",1,0.00543
num(indef),1,0.00543
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00543
pron(rel),1,0.00543
conj(comp),1,0.00543
v(imp),1,0.00543
adv(dem),1,0.00543
