POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.19424
pron(poss),24,0.08633
"pron(pers,1,sing)",21,0.07554
adp(),18,0.06475
adv(gener),15,0.05396
"v(fin,pres,aux_cop)",14,0.05036
adj(),14,0.05036
"v(fin,pres,lex)",14,0.05036
conj(coord),13,0.04676
adv(neg),11,0.03957
conj(subord),10,0.03597
art(indef),8,0.02878
adv(dem),7,0.02518
n(prop),7,0.02518
v(infin),7,0.02518
art(def),4,0.01439
"v(participle,past)",4,0.01439
"pron(pers,3,sing)",3,0.01079
n(plu),3,0.01079
"pron(pers,2,plu)",3,0.01079
"pron(pers,3,plu)",3,0.01079
pron(indef),3,0.01079
interj(),2,0.00719
pronadv(rel),2,0.00719
"pron(pers,2,sing)",2,0.00719
pron(rel),2,0.00719
num(indef),2,0.00719
adv(resum),1,0.0036
misc(),1,0.0036
"conj(subord)+pron(pers,3,sing)",1,0.0036
"v(fin,past,lex)",1,0.0036
num(card),1,0.0036
adp()+art(def),1,0.0036
"v(fin,past,aux_cop)",1,0.0036
conj(comp),1,0.0036
