POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.21951
adp(),19,0.15447
conj(coord),13,0.10569
adv(gener),12,0.09756
adj(),7,0.05691
n(plu),6,0.04878
art(def)+n(sing),4,0.03252
"v(fin,pres,aux_cop)",4,0.03252
"v(fin,pres,lex)",3,0.02439
art(def),3,0.02439
n(prop),3,0.02439
"v(participle,past)",3,0.02439
adp()+art(def),2,0.01626
pron(rel),2,0.01626
v(infin),2,0.01626
"pron(pers,3,sing)",2,0.01626
adv(neg),1,0.00813
num(card),1,0.00813
"pron(pers,1,plu)",1,0.00813
"pron(refl,2,sing)",1,0.00813
pron(poss),1,0.00813
num(indef),1,0.00813
"pron(pers,1,sing)",1,0.00813
n(sing)+art(def),1,0.00813
art(def)+adj(),1,0.00813
art(indef),1,0.00813
pron(rel)+pronadv(pers),1,0.00813
