POS,Nombre d'apparitions,Frequence d'apparition
n(sing),158,0.21703
pron(poss),53,0.0728
adp(),49,0.06731
adj(),42,0.05769
"pron(pers,1,sing)",38,0.0522
adv(gener),38,0.0522
v(infin),32,0.04396
adv(neg),32,0.04396
conj(coord),30,0.04121
"v(fin,pres,lex)",28,0.03846
"v(fin,pres,aux_cop)",27,0.03709
n(prop),27,0.03709
art(indef),24,0.03297
interj(),19,0.0261
"pron(pers,2,plu)",15,0.0206
adv(dem),11,0.01511
misc(),10,0.01374
n(plu),10,0.01374
v(imp),9,0.01236
"v(participle,past)",8,0.01099
art(def),7,0.00962
"pron(pers,1,plu)",7,0.00962
"v(fin,past,lex)",5,0.00687
num(card),5,0.00687
pronadv(dem),3,0.00412
"pron(pers,2,sing)",3,0.00412
conj(subord),3,0.00412
pron(rel),3,0.00412
"v(fin,past,aux_cop)",3,0.00412
"pron(pers,3,sing)+adv(neg)",2,0.00275
pronadv(rel),2,0.00275
"pron(pers,3,plu)",2,0.00275
num(indef),2,0.00275
adv(inter),2,0.00275
pron(inter),2,0.00275
"pron(pers,3,sing)",2,0.00275
pron(dem),2,0.00275
conj(comp),2,0.00275
"v(infin,subs)",1,0.00137
pronadv(pers),1,0.00137
"pron(refl,2,sing)",1,0.00137
art(def)+adp(),1,0.00137
pron(rel)+pronadv(pers),1,0.00137
adp()+art(def),1,0.00137
"pronadv(pers)+v(fin,pres,lex)",1,0.00137
v(infin)+adp(),1,0.00137
art(def)+n(sing),1,0.00137
pron(dem)+n(sing),1,0.00137
punc(quest),1,0.00137
