POS,Nombre d'apparitions,Frequence d'apparition
n(sing),100,0.17241
adp(),47,0.08103
"pron(pers,1,sing)",45,0.07759
adj(),42,0.07241
adv(gener),33,0.0569
pron(poss),26,0.04483
"v(fin,pres,lex)",25,0.0431
"v(fin,pres,aux_cop)",22,0.03793
v(infin),21,0.03621
"v(participle,past)",20,0.03448
conj(coord),18,0.03103
adv(neg),14,0.02414
"pron(pers,3,sing)",13,0.02241
art(indef),13,0.02241
art(def),11,0.01897
v(imp),10,0.01724
adv(dem),10,0.01724
"v(fin,past,lex)",9,0.01552
punc(excl),9,0.01552
n(plu),9,0.01552
pron(dem),8,0.01379
conj(subord),8,0.01379
n(prop),7,0.01207
"pron(pers,2,plu)",7,0.01207
pronadv(dem),6,0.01034
interj(),6,0.01034
"v(fin,past,aux_cop)",5,0.00862
pron(rel),4,0.0069
misc(),3,0.00517
"pron(pers,2,sing)",3,0.00517
"pron(poss,2,sing)",2,0.00345
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00345
v(prtcl),2,0.00345
punc(quest),2,0.00345
conj(comp),2,0.00345
pronadv(prep),2,0.00345
adv(inter),2,0.00345
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00172
art(def)+n(sing),1,0.00172
num(card),1,0.00172
adp()+art(def),1,0.00172
num(indef),1,0.00172
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00172
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00172
pron(rel)+pronadv(pers),1,0.00172
"pron(pers,1,plu)",1,0.00172
art(def)+n(sing)+adp(),1,0.00172
punc(exclam),1,0.00172
adv(resum),1,0.00172
