POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.23469
adp(),25,0.08503
adj(),24,0.08163
art(def),21,0.07143
conj(coord),20,0.06803
adv(gener),18,0.06122
"v(fin,pres,lex)",15,0.05102
pron(poss),14,0.04762
n(prop),12,0.04082
art(indef),9,0.03061
n(plu),8,0.02721
"v(fin,pres,aux_cop)",7,0.02381
interj(),6,0.02041
"pron(pers,1,plu)",5,0.01701
"pron(pers,3,sing)",5,0.01701
adv(neg),4,0.01361
v(imp),4,0.01361
v(infin),3,0.0102
"v(participle,past)",3,0.0102
conj(subord),3,0.0102
pron(indef),3,0.0102
"v(fin,past,lex)",3,0.0102
"pron(pers,1,sing)",3,0.0102
misc(),2,0.0068
pron(dem),1,0.0034
pron(rel),1,0.0034
punc(hyphen),1,0.0034
"pron(pers,3,plu)",1,0.0034
conj(comp),1,0.0034
num(indef),1,0.0034
art(def)+n(sing),1,0.0034
"adv(rel)+pron(pers,3,sing)",1,0.0034
