POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.16863
punc(quest),22,0.08627
adp(),18,0.07059
pron(poss),15,0.05882
adj(),14,0.0549
"pron(pers,3,sing)",13,0.05098
adv(gener),12,0.04706
"v(fin,pres,aux_cop)",12,0.04706
v(infin),12,0.04706
"v(fin,pres,lex)",12,0.04706
"pron(pers,1,sing)",9,0.03529
art(indef),8,0.03137
adv(neg),7,0.02745
v(imp),6,0.02353
interj(),5,0.01961
n(prop),5,0.01961
art(def),5,0.01961
conj(coord),4,0.01569
adv(resum),4,0.01569
misc(),2,0.00784
conj(subord),2,0.00784
pronadv(rel),2,0.00784
"v(fin,pres,aux_cop)+pron(pers,2,sing)",2,0.00784
"v(participle,past)",2,0.00784
adv(indef),2,0.00784
pron(rel),2,0.00784
pron(indef),2,0.00784
adv(inter),1,0.00392
pron(dem),1,0.00392
"v(fin,past,aux_cop)",1,0.00392
"v(infin,subs)",1,0.00392
num(indef),1,0.00392
adv(),1,0.00392
"v(fin,past,lex)",1,0.00392
misc(latin),1,0.00392
"conj(subord)+pron(pers,3,sing)",1,0.00392
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00392
pron(inter),1,0.00392
adv(dem),1,0.00392
num(card),1,0.00392
