POS,Nombre d'apparitions,Frequence d'apparition
n(sing),19,0.14074
conj(coord),12,0.08889
adp(),11,0.08148
"pron(pers,1,plu)",10,0.07407
adj(),9,0.06667
adv(gener),8,0.05926
"v(participle,past)",7,0.05185
pron(poss),6,0.04444
n(plu),6,0.04444
"v(fin,pres,aux_cop)",6,0.04444
"v(fin,pres,lex)",5,0.03704
v(infin),5,0.03704
misc(),4,0.02963
n(prop),4,0.02963
interj(),4,0.02963
art(def),3,0.02222
num(indef),2,0.01481
pron(inter),2,0.01481
"pron(pers,3,plu)",1,0.00741
num(card),1,0.00741
conj(comp),1,0.00741
"pron(pers,2,plu)",1,0.00741
"pron(pers,1,sing)",1,0.00741
adv(neg),1,0.00741
art(indef),1,0.00741
"v(fin,past,aux_cop)",1,0.00741
art(def)+adj(),1,0.00741
pron(rel),1,0.00741
art(def)+n(sing),1,0.00741
adp()+art(def),1,0.00741
