POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.18699
adp(),14,0.11382
conj(coord),10,0.0813
"pron(pers,2,plu)",8,0.06504
v(infin),8,0.06504
"pron(pers,1,sing)",8,0.06504
pron(poss),7,0.05691
"v(fin,pres,lex)",6,0.04878
adv(gener),5,0.04065
adj(),4,0.03252
"v(fin,pres,aux_cop)",4,0.03252
"v(participle,past)",4,0.03252
art(indef),3,0.02439
adv(neg),3,0.02439
interj(),3,0.02439
v(imp),2,0.01626
n(prop),2,0.01626
num(indef),2,0.01626
"pron(pers,2,sing)",1,0.00813
pron(indef),1,0.00813
art(def),1,0.00813
punc(quest),1,0.00813
conj(subord),1,0.00813
misc(),1,0.00813
num(card),1,0.00813
