POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.16605
v(infin),25,0.09225
"v(fin,pres,lex)",16,0.05904
adp(),16,0.05904
adv(gener),16,0.05904
pron(poss),15,0.05535
adj(),15,0.05535
conj(coord),14,0.05166
"pron(pers,2,plu)",13,0.04797
"v(fin,pres,aux_cop)",12,0.04428
adv(neg),10,0.0369
art(def),8,0.02952
"pron(pers,2,sing)",7,0.02583
"v(participle,past)",7,0.02583
"pron(pers,1,sing)",7,0.02583
v(imp),6,0.02214
n(plu),5,0.01845
interj(),5,0.01845
conj(subord),4,0.01476
n(prop),3,0.01107
adv(dem),3,0.01107
punc(quest),3,0.01107
pron(dem),3,0.01107
"pron(pers,3,sing)",2,0.00738
pron(rel),2,0.00738
punc(excl),2,0.00738
pron(indef),1,0.00369
adv(inter),1,0.00369
adp()+art(def),1,0.00369
"v(fin,past,aux_cop)",1,0.00369
art(indef),1,0.00369
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00369
num(indef),1,0.00369
