POS,Nombre d'apparitions,Frequence d'apparition
n(sing),103,0.19397
adp(),38,0.07156
adj(),38,0.07156
"v(fin,pres,aux_cop)",38,0.07156
"pron(pers,1,sing)",33,0.06215
v(infin),32,0.06026
adv(gener),29,0.05461
pron(poss),26,0.04896
conj(coord),24,0.0452
"v(participle,past)",23,0.04331
"v(fin,pres,lex)",16,0.03013
art(def),13,0.02448
art(indef),12,0.0226
"pron(pers,2,plu)",9,0.01695
adv(neg),9,0.01695
n(prop),9,0.01695
conj(subord),9,0.01695
interj(),6,0.0113
n(plu),6,0.0113
v(imp),5,0.00942
"v(fin,past,aux_cop)",5,0.00942
adp()+art(def),5,0.00942
"pron(pers,3,sing)",4,0.00753
pron(dem),4,0.00753
adv(dem),4,0.00753
num(indef),3,0.00565
pron(indef),3,0.00565
"pron(pers,2,sing)",2,0.00377
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00377
adv(indef),2,0.00377
"v(fin,past,lex)",2,0.00377
adv(resum),2,0.00377
v(prtcl),1,0.00188
"pron(indef)+v(fin,past,lex)",1,0.00188
pronadv(prep),1,0.00188
pronadv(dem),1,0.00188
conj(subord)+pron(indef),1,0.00188
misc(),1,0.00188
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00188
num(indef)+art(def),1,0.00188
"pron(pers,3,plu)",1,0.00188
"pronadv(rel)+v(fin,pres,lex)",1,0.00188
pron(rel)+pronadv(pers),1,0.00188
"pron(refl,2,plu)",1,0.00188
punc(quest),1,0.00188
art(def)+adp(),1,0.00188
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00188
