POS,Nombre d'apparitions,Frequence d'apparition
n(plu),17,0.10366
art(def),15,0.09146
adp(),11,0.06707
n(sing),11,0.06707
punc(hyphen),10,0.06098
adv(gener),10,0.06098
adj(),10,0.06098
v(infin),9,0.05488
"v(fin,pres,aux_cop)",9,0.05488
n(prop),8,0.04878
conj(coord),7,0.04268
"v(participle,past)",6,0.03659
conj(subord),6,0.03659
adv(neg),5,0.03049
pron(poss),4,0.02439
"v(fin,pres,lex)",4,0.02439
"pron(pers,1,sing)",3,0.01829
"pron(pers,3,plu)",3,0.01829
"pron(pers,2,sing)",2,0.0122
pron(dem),2,0.0122
"pron(pers,1,plu)",1,0.0061
num(indef),1,0.0061
pron(indef),1,0.0061
misc(latin),1,0.0061
"v(fin,past,lex)",1,0.0061
"v(fin,past,aux_cop)",1,0.0061
conj(comp),1,0.0061
pron(rel),1,0.0061
art(indef),1,0.0061
adv(dem),1,0.0061
"pron(pers,1,sing)+adv(neg)",1,0.0061
adv(indef),1,0.0061
