POS,Nombre d'apparitions,Frequence d'apparition
n(sing),82,0.18182
adv(gener),34,0.07539
n(prop),34,0.07539
"v(fin,past,lex)",27,0.05987
adp(),26,0.05765
pron(poss),21,0.04656
adj(),18,0.03991
"v(fin,pres,lex)",18,0.03991
"pron(pers,3,sing)",16,0.03548
conj(coord),16,0.03548
"v(participle,past)",15,0.03326
v(infin),13,0.02882
art(def),13,0.02882
"v(fin,pres,aux_cop)",12,0.02661
pron(dem),10,0.02217
n(plu),7,0.01552
adv(neg),7,0.01552
art(def)+adp(),6,0.0133
"pron(pers,2,plu)",6,0.0133
art(indef),6,0.0133
interj(),5,0.01109
"v(fin,past,aux_cop)",5,0.01109
pronadv(rel),4,0.00887
"pron(pers,1,sing)",4,0.00887
art(def)+n(sing),4,0.00887
v(imp),4,0.00887
"v(participle,pres)",3,0.00665
adv(dem),3,0.00665
"pron(pers,2,sing)",3,0.00665
adp()+art(def),3,0.00665
v(prtcl),2,0.00443
"pron(pers,3,plu)",2,0.00443
num(card),2,0.00443
conj(comp),2,0.00443
pronadv(dem),2,0.00443
conj(subord),2,0.00443
adp()+v(infin),1,0.00222
adv(resum),1,0.00222
pron(rel)+pron(indef),1,0.00222
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00222
pronadv(prep),1,0.00222
pron(rel),1,0.00222
"adv(gener)+v(fin,past,lex)",1,0.00222
pron(indef),1,0.00222
num(indef),1,0.00222
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00222
"pron(pers,2,sing)+pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00222
n(sing)+art(def),1,0.00222
pron(inter),1,0.00222
misc(),1,0.00222
