POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.19091
"v(fin,pres,lex)",14,0.12727
adp(),10,0.09091
adv(gener),8,0.07273
adj(),7,0.06364
conj(coord),7,0.06364
art(def),6,0.05455
"pron(pers,2,plu)",5,0.04545
"pron(pers,1,plu)",5,0.04545
pron(poss),4,0.03636
n(plu),3,0.02727
"v(participle,past)",3,0.02727
num(indef),2,0.01818
v(infin),2,0.01818
art(indef),2,0.01818
"pron(refl,3,sing)",1,0.00909
conj(subord),1,0.00909
adv(neg),1,0.00909
interj(),1,0.00909
"pron(pers,3,plu)",1,0.00909
pron(dem),1,0.00909
"pron(pers,2,sing)",1,0.00909
v(imp),1,0.00909
adv(dem),1,0.00909
pron(rel),1,0.00909
"v(fin,past,aux_cop)",1,0.00909
