POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.17193
adp(),23,0.0807
v(infin),20,0.07018
"pron(pers,1,sing)",19,0.06667
"v(fin,pres,aux_cop)",17,0.05965
pron(poss),15,0.05263
adv(gener),15,0.05263
adj(),14,0.04912
conj(coord),14,0.04912
"v(fin,pres,lex)",10,0.03509
"pron(pers,2,plu)",9,0.03158
n(prop),8,0.02807
art(indef),8,0.02807
"pron(pers,3,sing)",8,0.02807
"v(fin,past,lex)",7,0.02456
art(def),5,0.01754
"v(participle,past)",4,0.01404
pron(dem),4,0.01404
"pron(pers,3,plu)",4,0.01404
v(imp),3,0.01053
n(plu),3,0.01053
pron(indef),3,0.01053
num(card),3,0.01053
interj(),2,0.00702
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00702
misc(),2,0.00702
"v(fin,past,aux_cop)",2,0.00702
adv(neg),2,0.00702
conj(subord),2,0.00702
adp()+art(def),1,0.00351
adv(inter),1,0.00351
"pron(pers,1,sing)+adv(neg)",1,0.00351
pron(rel),1,0.00351
pronadv(prep),1,0.00351
adv(indef),1,0.00351
adv(dem),1,0.00351
num(indef),1,0.00351
