POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.19565
adp(),14,0.10145
"v(fin,pres,lex)",10,0.07246
pron(poss),9,0.06522
conj(coord),8,0.05797
"pron(pers,2,plu)",7,0.05072
v(infin),5,0.03623
"v(fin,pres,aux_cop)",5,0.03623
adv(gener),5,0.03623
"pron(pers,1,plu)",5,0.03623
art(def),5,0.03623
adj(),5,0.03623
"pron(pers,1,sing)",4,0.02899
pron(indef),3,0.02174
interj(),3,0.02174
adv(resum),3,0.02174
adv(neg),3,0.02174
"pron(pers,3,sing)",2,0.01449
"v(participle,past)",2,0.01449
"v(fin,past,lex)",2,0.01449
conj(subord),2,0.01449
"pron(pers,3,plu)",2,0.01449
art(indef),1,0.00725
"v(fin,past,aux_cop)",1,0.00725
num(indef),1,0.00725
"pron(pers,2,sing)",1,0.00725
v(imp),1,0.00725
"adv(neg)+v(fin,pres,lex)",1,0.00725
pron(dem),1,0.00725
