POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.1875
adp(),27,0.08882
adj(),24,0.07895
pron(poss),21,0.06908
adv(gener),15,0.04934
"v(fin,pres,lex)",14,0.04605
v(infin),12,0.03947
"v(fin,pres,aux_cop)",12,0.03947
"pron(pers,1,sing)",12,0.03947
n(prop),10,0.03289
art(def),9,0.02961
conj(coord),9,0.02961
adv(neg),8,0.02632
"v(participle,past)",6,0.01974
n(plu),6,0.01974
"pron(pers,2,plu)",5,0.01645
conj(subord),5,0.01645
art(indef),4,0.01316
v(imp),4,0.01316
pron(rel),4,0.01316
pron(dem),4,0.01316
"pron(pers,3,sing)",3,0.00987
"pron(pers,2,sing)",3,0.00987
interj(),2,0.00658
num(indef),2,0.00658
"pron(pers,3,plu)",2,0.00658
adv(resum),2,0.00658
"v(fin,past,lex)",2,0.00658
num(card),2,0.00658
conj(comp),1,0.00329
art(def)+adp(),1,0.00329
pronadv(dem),1,0.00329
pron(indef),1,0.00329
art(def)+adj(),1,0.00329
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00329
"pron(refl,3,sing)",1,0.00329
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00329
pron(dem)+adv(neg),1,0.00329
n(sing)+adp(),1,0.00329
adv(inter),1,0.00329
"pron(dem)+v(fin,pres,aux_cop)",1,0.00329
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00329
adv(dem),1,0.00329
art(def)+n(sing),1,0.00329
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00329
"pron(pers,1,plu)",1,0.00329
pronadv(rel),1,0.00329
