POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.11803
"pron(pers,1,sing)",53,0.11373
adj(),36,0.07725
"v(fin,pres,aux_cop)",29,0.06223
v(infin),24,0.0515
adv(gener),23,0.04936
"v(fin,pres,lex)",23,0.04936
adp(),22,0.04721
v(imp),20,0.04292
pron(poss),18,0.03863
interj(),17,0.03648
n(prop),17,0.03648
conj(subord),16,0.03433
conj(coord),16,0.03433
punc(quest),14,0.03004
art(def),11,0.02361
"v(participle,past)",11,0.02361
adv(neg),8,0.01717
conj(comp),8,0.01717
n(plu),7,0.01502
"pron(pers,2,plu)",6,0.01288
pron(rel),5,0.01073
"v(fin,past,lex)",5,0.01073
misc(),4,0.00858
"pron(pers,3,sing)",4,0.00858
art(indef),3,0.00644
num(indef),2,0.00429
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00215
"pron(pers,2,sing)",1,0.00215
num(ord),1,0.00215
art(def)+n(sing),1,0.00215
adp()+pron(dem),1,0.00215
"v(fin,past,aux_cop)",1,0.00215
pronadv(pers),1,0.00215
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00215
"pron(pers,1,sing)+adv(neg)",1,0.00215
