POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.27841
adp(),18,0.10227
adj(),13,0.07386
adv(gener),11,0.0625
art(def),9,0.05114
pron(poss),6,0.03409
"v(fin,pres,lex)",5,0.02841
v(infin),5,0.02841
conj(coord),5,0.02841
"pron(pers,1,plu)",5,0.02841
n(plu),5,0.02841
pron(indef),4,0.02273
"v(fin,past,lex)",4,0.02273
adv(dem),4,0.02273
art(def)+adp(),3,0.01705
"v(fin,past,aux_cop)",3,0.01705
conj(subord),3,0.01705
n(prop),3,0.01705
v(imp),2,0.01136
"v(fin,pres,aux_cop)",2,0.01136
adv(resum),2,0.01136
"v(participle,past)",2,0.01136
adv(neg),1,0.00568
art(indef),1,0.00568
art(def)+n(plu),1,0.00568
num(card),1,0.00568
num(indef)+adp(),1,0.00568
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,lex)",1,0.00568
num(indef),1,0.00568
pron(poss)+adp(),1,0.00568
interj(),1,0.00568
"pron(pers,1,sing)",1,0.00568
art(def)+n(sing),1,0.00568
"pron(pers,3,sing)",1,0.00568
art(def)+adj(),1,0.00568
