POS,Nombre d'apparitions,Frequence d'apparition
n(sing),62,0.18731
adv(gener),30,0.09063
adp(),24,0.07251
adj(),20,0.06042
n(prop),17,0.05136
"v(participle,past)",15,0.04532
conj(coord),15,0.04532
v(infin),14,0.0423
art(def),14,0.0423
n(plu),13,0.03927
"v(fin,pres,aux_cop)",10,0.03021
"v(fin,pres,lex)",10,0.03021
pron(poss),10,0.03021
art(indef),10,0.03021
"v(fin,past,lex)",7,0.02115
"v(fin,past,aux_cop)",5,0.01511
num(indef),5,0.01511
"pron(pers,3,sing)",5,0.01511
adv(dem),5,0.01511
"pron(pers,1,sing)",3,0.00906
adv(neg),3,0.00906
misc(),3,0.00906
conj(subord),3,0.00906
pron(indef),3,0.00906
pron(rel),2,0.00604
pron(inter),2,0.00604
v(prtcl),2,0.00604
v(imp),2,0.00604
pron(dem),2,0.00604
pronadv(dem),2,0.00604
pronadv(rel),2,0.00604
"conj(subord)+pron(pers,3,sing)",1,0.00302
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00302
adp()+art(def),1,0.00302
art(def)+adj(),1,0.00302
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00302
adv(indef),1,0.00302
"pron(pers,2,sing)",1,0.00302
"pron(pers,1,plu)",1,0.00302
num(ord),1,0.00302
conj(comp),1,0.00302
interj(),1,0.00302
