POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.16185
adv(gener),17,0.09827
v(infin),17,0.09827
adp(),13,0.07514
conj(coord),11,0.06358
adj(),11,0.06358
"v(fin,pres,aux_cop)",11,0.06358
"v(fin,pres,lex)",8,0.04624
art(def),6,0.03468
adv(neg),6,0.03468
art(indef),6,0.03468
"v(participle,past)",5,0.0289
pron(rel),4,0.02312
pron(indef),4,0.02312
conj(comp),3,0.01734
"pron(pers,3,sing)",3,0.01734
"pron(pers,2,plu)",2,0.01156
num(indef),2,0.01156
pron(poss),2,0.01156
v(imp),2,0.01156
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00578
adv(inter),1,0.00578
"pron(pers,2,sing)",1,0.00578
n(plu)+art(def),1,0.00578
adv(resum),1,0.00578
"v(participle,pres)",1,0.00578
"v(fin,pres,aux_cop)+pron(indef)",1,0.00578
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00578
n(plu),1,0.00578
n(sing)+adp(),1,0.00578
interj(),1,0.00578
n(prop),1,0.00578
