POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.20536
"v(fin,pres,lex)",13,0.11607
adv(gener),8,0.07143
pron(poss),7,0.0625
adj(),7,0.0625
adp(),6,0.05357
conj(coord),5,0.04464
v(infin),5,0.04464
conj(subord),5,0.04464
"v(fin,pres,aux_cop)",4,0.03571
"pron(pers,2,plu)",4,0.03571
adv(neg),4,0.03571
art(indef),3,0.02679
art(def),3,0.02679
n(plu),2,0.01786
v(imp),2,0.01786
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00893
pron(inter),1,0.00893
"pron(pers,3,sing)",1,0.00893
"pron(pers,3,plu)",1,0.00893
"v(participle,past)",1,0.00893
punc(quest),1,0.00893
"pron(pers,2,sing)",1,0.00893
pron(rel),1,0.00893
num(card),1,0.00893
n(prop),1,0.00893
adp()+v(infin),1,0.00893
