POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.19298
adp(),35,0.08772
pron(poss),30,0.07519
adv(gener),29,0.07268
conj(coord),26,0.06516
"pron(pers,1,sing)",24,0.06015
"v(fin,pres,lex)",23,0.05764
"v(fin,pres,aux_cop)",16,0.0401
v(infin),14,0.03509
art(def),14,0.03509
n(plu),12,0.03008
adj(),12,0.03008
"pron(pers,3,sing)",9,0.02256
n(prop),9,0.02256
adv(dem),9,0.02256
adv(neg),7,0.01754
conj(subord),7,0.01754
pron(rel),6,0.01504
"pron(pers,2,plu)",6,0.01504
"v(participle,past)",6,0.01504
v(imp),3,0.00752
adv(resum),3,0.00752
misc(),2,0.00501
"v(fin,past,lex)",2,0.00501
pron(dem),2,0.00501
pron(indef),2,0.00501
num(card),2,0.00501
interj(),2,0.00501
pronadv(pers),1,0.00251
"pron(pers,3,plu)",1,0.00251
"v(participle,pres)",1,0.00251
adp()+num(indef),1,0.00251
art(def)+num(indef),1,0.00251
"pron(pers,1,sing)+adv(neg)",1,0.00251
num(indef),1,0.00251
"pron(pers,2,sing)",1,0.00251
"v(imp)+pron(pers,3,sing)",1,0.00251
n(sing)+adp(),1,0.00251
