POS,Nombre d'apparitions,Frequence d'apparition
n(sing),16,0.17204
adj(),11,0.11828
adp(),9,0.09677
art(def),7,0.07527
"v(fin,pres,aux_cop)",6,0.06452
conj(coord),6,0.06452
"v(fin,pres,lex)",4,0.04301
conj(subord),4,0.04301
n(prop),3,0.03226
"pron(pers,1,plu)",3,0.03226
adv(gener),3,0.03226
n(plu),3,0.03226
pron(dem),2,0.02151
adv(dem),2,0.02151
num(indef),2,0.02151
v(infin),2,0.02151
interj(),2,0.02151
pron(poss),1,0.01075
"pron(pers,2,plu)",1,0.01075
art(indef),1,0.01075
v(imp),1,0.01075
art(def)+adp(),1,0.01075
"v(participle,past)",1,0.01075
pron(indef),1,0.01075
adp()+art(def),1,0.01075
