POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.21429
adv(neg),13,0.13265
v(infin),10,0.10204
adp(),6,0.06122
adv(gener),5,0.05102
"pron(pers,1,sing)",5,0.05102
"v(fin,pres,aux_cop)",4,0.04082
art(indef),4,0.04082
"pron(pers,1,plu)",3,0.03061
n(prop),3,0.03061
conj(coord),3,0.03061
"pron(pers,2,plu)",2,0.02041
adv(dem),2,0.02041
"v(fin,past,lex)",2,0.02041
"v(fin,pres,lex)",2,0.02041
"v(participle,past)",2,0.02041
pron(poss),2,0.02041
interj(),2,0.02041
"v(fin,past,aux_cop)",2,0.02041
n(plu),1,0.0102
art(def)+n(sing),1,0.0102
adj(),1,0.0102
pronadv(dem),1,0.0102
"pron(refl,1,sing)",1,0.0102
