POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.25824
adj(),20,0.10989
adp(),17,0.09341
conj(coord),12,0.06593
v(infin),11,0.06044
pron(poss),7,0.03846
"v(participle,past)",6,0.03297
art(def),6,0.03297
"v(fin,pres,aux_cop)",6,0.03297
n(prop),5,0.02747
adv(gener),5,0.02747
art(indef),5,0.02747
pron(rel),4,0.02198
n(plu),4,0.02198
"v(fin,past,aux_cop)",3,0.01648
"pron(pers,2,sing)",2,0.01099
"pron(pers,3,sing)",2,0.01099
"pron(pers,1,sing)",2,0.01099
"v(fin,past,lex)",2,0.01099
"v(fin,pres,lex)",2,0.01099
adv(gener)+adp(),1,0.00549
interj(),1,0.00549
v(imp),1,0.00549
adp()+art(def),1,0.00549
adv(dem),1,0.00549
punc(quest),1,0.00549
conj(subord),1,0.00549
pron(dem),1,0.00549
"conj(subord)+n(sing)+pron(rel)+pron(pers,3,plu)",1,0.00549
pron(rel)+pronadv(pers),1,0.00549
"v(participle,pres)",1,0.00549
"pron(pers,3,sing)+adp()",1,0.00549
"pron(pers,3,plu)",1,0.00549
num(indef),1,0.00549
