POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.22581
conj(coord),16,0.07373
adp(),15,0.06912
adv(gener),15,0.06912
"v(fin,pres,lex)",14,0.06452
adj(),13,0.05991
pron(poss),11,0.05069
art(indef),9,0.04147
adv(neg),9,0.04147
"pron(pers,1,sing)",8,0.03687
art(def),8,0.03687
v(infin),7,0.03226
v(imp),6,0.02765
"pron(pers,3,sing)",5,0.02304
"v(fin,pres,aux_cop)",4,0.01843
n(prop),4,0.01843
"v(participle,past)",3,0.01382
"pron(pers,2,sing)",3,0.01382
punc(quest),2,0.00922
conj(subord),2,0.00922
num(indef),2,0.00922
conj(comp),2,0.00922
"pron(refl,2,sing)",2,0.00922
interj(),1,0.00461
pron(rel),1,0.00461
adv(inter),1,0.00461
"v(fin,past,lex)",1,0.00461
"pron(pers,2,plu)",1,0.00461
pron(indef),1,0.00461
num(card),1,0.00461
adv(dem),1,0.00461
