POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.18857
adv(gener),13,0.07429
adp(),13,0.07429
pron(poss),9,0.05143
adj(),9,0.05143
conj(coord),7,0.04
art(indef),7,0.04
art(def),7,0.04
"v(fin,pres,lex)",7,0.04
n(prop),7,0.04
"pron(pers,1,sing)",7,0.04
"v(fin,past,aux_cop)",6,0.03429
"v(fin,past,lex)",6,0.03429
conj(subord),5,0.02857
adv(neg),4,0.02286
"v(fin,pres,aux_cop)",4,0.02286
"pron(pers,3,plu)",4,0.02286
v(infin),3,0.01714
"v(participle,past)",3,0.01714
pron(indef),3,0.01714
n(plu),2,0.01143
misc(),2,0.01143
interj(),2,0.01143
"v(fin,past,aux_cop)+pron(pers,3,sing)",2,0.01143
"pron(pers,3,sing)",2,0.01143
v(prtcl),1,0.00571
pronadv(dem),1,0.00571
pron(inter),1,0.00571
"pron(pers,3,sing)+adv(neg)",1,0.00571
pron(rel),1,0.00571
adv(inter),1,0.00571
pron(dem),1,0.00571
adv(resum),1,0.00571
