POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.16972
adp(),31,0.1422
adj(),16,0.07339
n(plu),12,0.05505
pron(poss),11,0.05046
"v(participle,past)",11,0.05046
"v(fin,pres,aux_cop)",10,0.04587
n(prop),9,0.04128
art(def),9,0.04128
adv(gener),9,0.04128
art(indef),6,0.02752
adv(neg),6,0.02752
"v(fin,past,lex)",6,0.02752
"pron(pers,3,plu)",6,0.02752
v(infin),5,0.02294
conj(coord),5,0.02294
"v(fin,pres,lex)",4,0.01835
"pron(pers,3,sing)",3,0.01376
art(def)+n(sing),2,0.00917
pron(indef),2,0.00917
"pron(pers,2,sing)",2,0.00917
"v(fin,past,aux_cop)",2,0.00917
interj(),2,0.00917
num(card),2,0.00917
"pron(pers,2,plu)",2,0.00917
conj(subord),1,0.00459
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00459
adv(indef),1,0.00459
misc(),1,0.00459
adp()+art(def),1,0.00459
conj(comp),1,0.00459
"pron(pers,1,plu)",1,0.00459
pron(dem),1,0.00459
