POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.1619
pron(poss),22,0.10476
"v(fin,pres,lex)",19,0.09048
adp(),19,0.09048
adj(),11,0.05238
v(infin),11,0.05238
conj(coord),9,0.04286
adv(neg),9,0.04286
"pron(pers,1,sing)",9,0.04286
"v(fin,pres,aux_cop)",7,0.03333
"v(participle,past)",6,0.02857
"pron(pers,3,sing)",4,0.01905
n(plu),4,0.01905
adv(gener),4,0.01905
n(prop),4,0.01905
punc(quest),4,0.01905
conj(subord),4,0.01905
art(def),3,0.01429
v(imp),3,0.01429
"pron(pers,2,plu)",3,0.01429
"v(fin,past,lex)",3,0.01429
"pron(pers,2,sing)",3,0.01429
adp()+art(def),2,0.00952
interj(),2,0.00952
"pron(pers,3,plu)",2,0.00952
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00476
"conj(subord)+pron(pers,3,plu)",1,0.00476
"v(fin,past,aux_cop)",1,0.00476
v(prtcl),1,0.00476
pron(rel),1,0.00476
adv(resum),1,0.00476
art(indef),1,0.00476
pronadv(rel),1,0.00476
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00476
