POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.18412
adv(gener),24,0.08664
adp(),22,0.07942
conj(coord),18,0.06498
"v(fin,pres,lex)",17,0.06137
"v(participle,past)",16,0.05776
adj(),15,0.05415
"pron(pers,1,sing)",10,0.0361
pron(poss),10,0.0361
art(def),9,0.03249
"v(fin,pres,aux_cop)",7,0.02527
"pron(pers,3,sing)",7,0.02527
adv(neg),7,0.02527
v(infin),7,0.02527
conj(subord),5,0.01805
pron(dem),5,0.01805
art(indef),5,0.01805
"v(fin,past,aux_cop)",4,0.01444
adv(dem),3,0.01083
adp()+art(def),3,0.01083
num(indef),3,0.01083
pron(indef),3,0.01083
conj(comp),3,0.01083
n(plu),3,0.01083
interj(),3,0.01083
n(prop),2,0.00722
adv(resum),2,0.00722
pronadv(dem),2,0.00722
art(def)+n(sing),1,0.00361
num(card),1,0.00361
"adv(rel)+pron(pers,3,sing)",1,0.00361
"pron(pers,2,plu)",1,0.00361
pronadv(rel),1,0.00361
adv(rel),1,0.00361
v(imp),1,0.00361
pron(rel),1,0.00361
art(def)+adp(),1,0.00361
"pron(pers,3,plu)",1,0.00361
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00361
