POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.21705
adj(),25,0.0969
adv(gener),24,0.09302
v(infin),22,0.08527
adp(),17,0.06589
"pron(pers,1,plu)",13,0.05039
"v(fin,pres,lex)",11,0.04264
"v(fin,pres,aux_cop)",11,0.04264
conj(coord),10,0.03876
conj(subord),8,0.03101
n(prop),6,0.02326
"pron(pers,3,sing)",5,0.01938
art(indef),5,0.01938
art(def),5,0.01938
interj(),5,0.01938
pron(poss),4,0.0155
pron(dem),4,0.0155
n(plu),4,0.0155
pron(indef),4,0.0155
"v(fin,past,lex)",3,0.01163
"pron(pers,1,sing)",2,0.00775
adv(dem),2,0.00775
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00775
v(imp),1,0.00388
"pron(pers,2,plu)",1,0.00388
pron(rel),1,0.00388
pron(inter),1,0.00388
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00388
conj(comp),1,0.00388
adv(neg),1,0.00388
"pron(pers,3,plu)",1,0.00388
adv(rel),1,0.00388
num(indef),1,0.00388
