POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.14124
adp(),16,0.0904
adv(gener),14,0.0791
pron(poss),11,0.06215
"v(fin,pres,aux_cop)",11,0.06215
v(infin),11,0.06215
adj(),10,0.0565
"v(fin,pres,lex)",10,0.0565
conj(coord),7,0.03955
v(imp),7,0.03955
"pron(pers,1,sing)",6,0.0339
"pron(pers,2,plu)",6,0.0339
art(def),6,0.0339
"pron(pers,2,sing)",5,0.02825
conj(subord),5,0.02825
"pron(pers,3,sing)",4,0.0226
adv(neg),4,0.0226
n(plu),3,0.01695
"v(participle,past)",3,0.01695
adv(resum),2,0.0113
num(indef),2,0.0113
punc(quest),2,0.0113
adv(dem),1,0.00565
adv(),1,0.00565
misc(),1,0.00565
"v(fin,past,aux_cop)",1,0.00565
pron(indef),1,0.00565
pronadv(dem),1,0.00565
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00565
