POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.15644
adp(),28,0.08589
conj(coord),26,0.07975
adv(gener),25,0.07669
n(plu),17,0.05215
adj(),16,0.04908
"v(fin,pres,lex)",14,0.04294
v(infin),13,0.03988
n(prop),11,0.03374
"pron(pers,1,sing)",10,0.03067
"v(fin,pres,aux_cop)",10,0.03067
adv(neg),9,0.02761
art(def),9,0.02761
adv(resum),8,0.02454
pron(poss),8,0.02454
"pron(pers,3,sing)",7,0.02147
"v(fin,past,lex)",6,0.0184
conj(subord),6,0.0184
"v(participle,past)",6,0.0184
num(indef),5,0.01534
"pron(pers,3,plu)",4,0.01227
pron(dem),4,0.01227
interj(),3,0.0092
art(indef),3,0.0092
adv(dem),3,0.0092
v(imp),2,0.00613
v(prtcl),2,0.00613
art(def)+n(sing),2,0.00613
"v(fin,past,aux_cop)",2,0.00613
"pron(pers,2,plu)",2,0.00613
conj(comp),1,0.00307
num(card),1,0.00307
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00307
adv(rel),1,0.00307
"pron(pers,1,plu)",1,0.00307
"v(participle,pres)",1,0.00307
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00307
pron(indef),1,0.00307
n(sing)+art(def),1,0.00307
"pron(pers,2,sing)",1,0.00307
"pron(pers,3,plu)+v(fin,pres,aux_cop)",1,0.00307
"pron(pers,3,sing)+interj()",1,0.00307
art(def)+adp(),1,0.00307
pronadv(dem),1,0.00307
