POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.16509
adp(),43,0.10142
adv(gener),27,0.06368
conj(coord),26,0.06132
"v(participle,past)",22,0.05189
art(def),20,0.04717
pron(poss),19,0.04481
adj(),19,0.04481
"v(fin,past,lex)",15,0.03538
"v(fin,pres,aux_cop)",15,0.03538
adv(neg),14,0.03302
n(plu),13,0.03066
v(infin),13,0.03066
"v(fin,pres,lex)",10,0.02358
art(indef),10,0.02358
"pron(pers,3,sing)",9,0.02123
"v(fin,past,aux_cop)",8,0.01887
n(prop),8,0.01887
"pron(pers,1,sing)",8,0.01887
adv(dem),6,0.01415
pron(dem),5,0.01179
interj(),4,0.00943
num(card),4,0.00943
num(indef),4,0.00943
"pron(pers,2,sing)",3,0.00708
v(prtcl),3,0.00708
"pron(pers,3,plu)",3,0.00708
pron(indef),2,0.00472
pronadv(dem),2,0.00472
art(def)+n(sing),2,0.00472
conj(subord),2,0.00472
punc(quest),2,0.00472
"pron(refl,3,sing)",1,0.00236
v(imp),1,0.00236
"pron(refl,2,sing)",1,0.00236
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00236
art(def)+adp(),1,0.00236
pronadv(prep),1,0.00236
misc(),1,0.00236
adv(),1,0.00236
pron(inter),1,0.00236
art(def)+pron(indef),1,0.00236
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00236
"pron(dem)+v(fin,pres,aux_cop)",1,0.00236
pron(rel),1,0.00236
