POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.31414
conj(coord),13,0.06806
v(imp),11,0.05759
adv(gener),11,0.05759
art(def),9,0.04712
adj(),8,0.04188
adp(),8,0.04188
art(indef),7,0.03665
n(prop),7,0.03665
v(infin),6,0.03141
interj(),5,0.02618
"pron(pers,2,sing)",5,0.02618
num(indef),5,0.02618
adv(resum),4,0.02094
pron(poss),4,0.02094
n(plu),4,0.02094
"v(fin,pres,lex)",3,0.01571
"v(participle,past)",3,0.01571
"v(fin,past,lex)",3,0.01571
adv(neg),3,0.01571
"pron(pers,1,plu)",3,0.01571
"pron(pers,3,sing)",2,0.01047
conj(comp),2,0.01047
"v(fin,pres,aux_cop)",2,0.01047
"pron(pers,2,plu)",1,0.00524
"v(fin,past,aux_cop)",1,0.00524
"pron(dem)+v(fin,pres,aux_cop)",1,0.00524
