POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.18045
adp(),14,0.10526
adv(gener),12,0.09023
"pron(pers,3,sing)",8,0.06015
conj(coord),8,0.06015
pron(poss),7,0.05263
"v(participle,past)",6,0.04511
"v(fin,pres,aux_cop)",6,0.04511
adj(),6,0.04511
v(infin),6,0.04511
n(plu),4,0.03008
"pron(pers,3,plu)",4,0.03008
pron(indef),3,0.02256
"v(fin,past,lex)",3,0.02256
n(prop),3,0.02256
art(def),2,0.01504
"v(fin,pres,lex)",2,0.01504
"v(fin,past,aux_cop)",2,0.01504
art(indef),2,0.01504
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00752
adv(neg),1,0.00752
v(imp),1,0.00752
"pron(pers,1,sing)",1,0.00752
pron(rel),1,0.00752
conj(subord),1,0.00752
adp()+art(def),1,0.00752
pronadv(dem),1,0.00752
pronadv(prep),1,0.00752
pronadv(rel),1,0.00752
interj(),1,0.00752
