POS,Nombre d'apparitions,Frequence d'apparition
n(sing),78,0.25574
pron(poss),28,0.0918
conj(coord),23,0.07541
"v(fin,pres,lex)",22,0.07213
adp(),19,0.0623
"v(fin,pres,aux_cop)",16,0.05246
adv(gener),15,0.04918
"pron(pers,1,sing)",14,0.0459
art(def),13,0.04262
v(infin),10,0.03279
adj(),8,0.02623
conj(subord),6,0.01967
interj(),6,0.01967
art(indef),6,0.01967
num(indef),5,0.01639
"v(participle,past)",4,0.01311
adv(neg),4,0.01311
"pron(pers,2,plu)",4,0.01311
pron(dem),3,0.00984
pron(indef),3,0.00984
n(prop),2,0.00656
conj(comp),2,0.00656
"pron(pers,3,sing)",2,0.00656
"adv(rel)+pron(pers,3,sing)",1,0.00328
pron(inter),1,0.00328
pronadv(rel),1,0.00328
"pron(pers,3,plu)",1,0.00328
pron(rel),1,0.00328
"v(fin,past,lex)",1,0.00328
art(def)+adp(),1,0.00328
v(imp),1,0.00328
num(card),1,0.00328
misc(),1,0.00328
punc(quest),1,0.00328
"pron(pers,2,sing)",1,0.00328
