POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.24468
"v(fin,pres,aux_cop)",15,0.07979
pron(poss),15,0.07979
"v(fin,pres,lex)",13,0.06915
adv(gener),13,0.06915
adp(),11,0.05851
adv(neg),7,0.03723
conj(coord),6,0.03191
art(indef),6,0.03191
v(infin),6,0.03191
"pron(pers,3,sing)",5,0.0266
adj(),4,0.02128
v(imp),4,0.02128
"v(participle,past)",4,0.02128
art(def),4,0.02128
pron(inter),3,0.01596
pron(indef),3,0.01596
"pron(pers,2,plu)",3,0.01596
pron(dem),3,0.01596
pron(rel),3,0.01596
num(indef),2,0.01064
n(plu),2,0.01064
conj(subord),1,0.00532
pron(rel)+adv(gener),1,0.00532
"pron(refl,3,sing)",1,0.00532
"v(fin,past,lex)",1,0.00532
"pron(pers,3,sing)+conj(subord)",1,0.00532
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00532
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00532
adv(dem),1,0.00532
"pron(pers,2,sing)",1,0.00532
pron(rel)+pron(indef),1,0.00532
