POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.15183
"pron(pers,1,sing)",15,0.07853
pron(poss),13,0.06806
adv(gener),13,0.06806
adj(),12,0.06283
adp(),10,0.05236
"v(fin,pres,lex)",8,0.04188
v(infin),8,0.04188
"pron(pers,2,plu)",7,0.03665
n(prop),6,0.03141
conj(coord),6,0.03141
interj(),6,0.03141
"v(fin,pres,aux_cop)",6,0.03141
"v(participle,past)",6,0.03141
art(def),5,0.02618
adv(neg),4,0.02094
v(imp),4,0.02094
"pron(pers,3,sing)",3,0.01571
conj(subord),3,0.01571
"v(fin,past,lex)",3,0.01571
num(indef),3,0.01571
"pron(pers,2,sing)",2,0.01047
n(plu),2,0.01047
art(indef),2,0.01047
"v(fin,past,aux_cop)",2,0.01047
"pron(pers,3,sing)+conj(subord)",1,0.00524
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00524
pron(indef),1,0.00524
adv(resum),1,0.00524
pron(rel),1,0.00524
adv(indef),1,0.00524
misc(),1,0.00524
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00524
adv(inter),1,0.00524
"pron(pers,3,sing)+interj()",1,0.00524
"pron(pers,3,plu)",1,0.00524
art(def)+n(sing),1,0.00524
"conj(subord)+pron(pers,3,plu)",1,0.00524
