POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.18321
adp(),23,0.08779
adv(gener),21,0.08015
art(def),14,0.05344
conj(coord),13,0.04962
"v(fin,pres,lex)",12,0.0458
"pron(pers,1,sing)",12,0.0458
adj(),11,0.04198
"v(fin,pres,aux_cop)",10,0.03817
n(prop),10,0.03817
misc(),9,0.03435
pron(poss),9,0.03435
v(infin),8,0.03053
n(plu),8,0.03053
adv(neg),8,0.03053
art(indef),5,0.01908
num(card),4,0.01527
num(indef),4,0.01527
v(imp),3,0.01145
conj(subord),3,0.01145
"v(participle,pres)",2,0.00763
adv(resum),2,0.00763
"v(participle,past)",2,0.00763
misc(latin),2,0.00763
"v(fin,past,aux_cop)",2,0.00763
pron(indef),2,0.00763
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00763
"pron(pers,3,sing)",1,0.00382
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00382
"pron(pers,2,plu)",1,0.00382
v(infin)+adp(),1,0.00382
pronadv(prep),1,0.00382
"v(imp)+pron(pers,3,sing)",1,0.00382
"pron(indef)+v(fin,past,lex)",1,0.00382
"pron(pers,3,plu)",1,0.00382
pron(rel),1,0.00382
pronadv(dem),1,0.00382
"adv(neg)+v(fin,past,lex)",1,0.00382
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00382
"pron(pers,1,plu)",1,0.00382
