POS,Nombre d'apparitions,Frequence d'apparition
n(sing),64,0.27586
adp(),18,0.07759
n(prop),13,0.05603
conj(coord),11,0.04741
"v(fin,pres,lex)",11,0.04741
adj(),10,0.0431
"v(fin,pres,aux_cop)",8,0.03448
art(def),8,0.03448
pron(poss),8,0.03448
art(indef),7,0.03017
adv(gener),7,0.03017
"v(participle,past)",5,0.02155
"pron(pers,3,plu)",5,0.02155
"v(fin,past,aux_cop)",5,0.02155
pron(dem),5,0.02155
interj(),5,0.02155
v(infin),5,0.02155
"pron(pers,1,sing)",4,0.01724
conj(subord),4,0.01724
pron(indef),4,0.01724
"pron(pers,2,plu)",3,0.01293
n(plu),3,0.01293
"pron(pers,3,sing)",3,0.01293
pronadv(rel),2,0.00862
num(ord),2,0.00862
num(indef),2,0.00862
"v(fin,past,lex)",2,0.00862
v(imp),2,0.00862
num(card),1,0.00431
pron(dem)+adp(),1,0.00431
pron(inter),1,0.00431
adv(neg),1,0.00431
adv(indef),1,0.00431
adv(dem),1,0.00431
