POS,Nombre d'apparitions,Frequence d'apparition
n(sing),67,0.19534
conj(coord),31,0.09038
adv(gener),26,0.0758
adp(),23,0.06706
v(infin),21,0.06122
"v(fin,pres,lex)",17,0.04956
"v(fin,pres,aux_cop)",16,0.04665
"pron(pers,1,sing)",13,0.0379
pron(poss),12,0.03499
"pron(pers,2,plu)",12,0.03499
adj(),11,0.03207
adv(neg),11,0.03207
n(prop),10,0.02915
interj(),9,0.02624
n(plu),9,0.02624
conj(subord),9,0.02624
art(indef),8,0.02332
"pron(pers,3,sing)",6,0.01749
art(def),5,0.01458
v(imp),5,0.01458
"v(participle,past)",4,0.01166
"pron(pers,1,plu)",2,0.00583
num(card),2,0.00583
"v(fin,past,aux_cop)",2,0.00583
pronadv(dem),2,0.00583
"pron(pers,3,plu)",2,0.00583
pron(dem),2,0.00583
num(indef),1,0.00292
pron(rel),1,0.00292
pron(indef),1,0.00292
adp()+art(def),1,0.00292
"conj(subord)+pron(pers,3,plu)",1,0.00292
adv(dem),1,0.00292
