POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.21008
"v(fin,pres,lex)",10,0.08403
pron(poss),9,0.07563
"v(fin,pres,aux_cop)",8,0.06723
adp(),8,0.06723
"pron(pers,3,sing)",6,0.05042
"v(participle,past)",6,0.05042
conj(coord),6,0.05042
"pron(pers,1,plu)",5,0.04202
adj(),5,0.04202
n(prop),5,0.04202
adv(gener),4,0.03361
interj(),3,0.02521
art(def),3,0.02521
adv(neg),2,0.01681
v(infin),2,0.01681
"pron(pers,1,sing)+adv(neg)",1,0.0084
pronadv(prep),1,0.0084
pronadv(dem),1,0.0084
n(plu),1,0.0084
pron(dem),1,0.0084
"pron(pers,2,plu)",1,0.0084
n(sing)+art(def),1,0.0084
misc(),1,0.0084
v(imp),1,0.0084
art(def)+adp(),1,0.0084
art(def)+n(sing),1,0.0084
num(indef),1,0.0084
