POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.17677
pron(poss),13,0.06566
conj(coord),12,0.06061
"v(fin,pres,aux_cop)",12,0.06061
adp(),11,0.05556
adj(),11,0.05556
"v(participle,past)",10,0.05051
"v(fin,pres,lex)",9,0.04545
adv(gener),7,0.03535
adv(neg),7,0.03535
"pron(pers,3,sing)",7,0.03535
v(infin),7,0.03535
n(prop),6,0.0303
art(def),6,0.0303
"pron(pers,1,sing)",5,0.02525
"pron(pers,2,plu)",5,0.02525
v(imp),4,0.0202
interj(),4,0.0202
n(plu),4,0.0202
art(indef),3,0.01515
conj(subord),2,0.0101
pron(indef),2,0.0101
num(card),2,0.0101
"v(fin,past,aux_cop)",2,0.0101
num(ord),1,0.00505
"pron(pers,2,sing)",1,0.00505
pron(rel),1,0.00505
pronadv(rel),1,0.00505
punc(quest),1,0.00505
misc(),1,0.00505
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00505
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00505
pronadv(inter),1,0.00505
pronadv(prep),1,0.00505
pronadv(dem),1,0.00505
num(indef),1,0.00505
