POS,Nombre d'apparitions,Frequence d'apparition
n(sing),16,0.17204
"pron(pers,1,sing)",8,0.08602
v(infin),8,0.08602
interj(),7,0.07527
"v(fin,pres,aux_cop)",6,0.06452
pron(poss),5,0.05376
n(plu),5,0.05376
adv(gener),4,0.04301
adp(),4,0.04301
adj(),4,0.04301
"v(fin,past,lex)",3,0.03226
conj(coord),3,0.03226
"pron(pers,2,plu)",3,0.03226
"v(fin,pres,lex)",3,0.03226
pron(indef),2,0.02151
conj(subord),2,0.02151
v(imp),2,0.02151
n(prop),2,0.02151
"v(participle,past)",1,0.01075
"pron(pers,3,sing)",1,0.01075
art(indef),1,0.01075
art(def),1,0.01075
adv(neg),1,0.01075
misc(),1,0.01075
