POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.12782
adp(),23,0.08647
"v(fin,pres,lex)",21,0.07895
adv(gener),19,0.07143
conj(coord),12,0.04511
adj(),11,0.04135
"v(fin,pres,aux_cop)",11,0.04135
n(prop),9,0.03383
"v(fin,past,lex)",9,0.03383
adv(neg),9,0.03383
"v(participle,past)",9,0.03383
art(indef),9,0.03383
"pron(pers,1,sing)",8,0.03008
pron(dem),7,0.02632
"pron(pers,2,plu)",7,0.02632
art(def),7,0.02632
n(plu),6,0.02256
"pron(pers,1,plu)",6,0.02256
"pron(pers,2,sing)",5,0.0188
"pron(pers,3,sing)",5,0.0188
pron(poss),5,0.0188
v(infin),4,0.01504
num(indef),4,0.01504
conj(subord),4,0.01504
pronadv(rel),3,0.01128
"pron(pers,3,plu)",3,0.01128
adv(dem),2,0.00752
interj(),2,0.00752
pron(rel),2,0.00752
"v(fin,past,aux_cop)",2,0.00752
v(imp),2,0.00752
adp()+art(def),1,0.00376
pron(indef),1,0.00376
pron(inter),1,0.00376
"pron(refl,2,sing)",1,0.00376
"pron(refl,3,plu)",1,0.00376
adp()+v(infin),1,0.00376
