POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.14162
adp(),30,0.08671
"pron(pers,2,sing)",25,0.07225
conj(coord),22,0.06358
punc(quest),20,0.0578
v(infin),16,0.04624
adj(),16,0.04624
conj(subord),14,0.04046
adv(gener),14,0.04046
"v(fin,pres,aux_cop)",12,0.03468
"v(fin,pres,lex)",11,0.03179
art(def),11,0.03179
"v(participle,past)",11,0.03179
pron(poss),10,0.0289
"pron(pers,1,sing)",10,0.0289
n(prop),9,0.02601
v(imp),6,0.01734
interj(),6,0.01734
adv(neg),6,0.01734
art(indef),5,0.01445
"v(fin,past,lex)",5,0.01445
pron(indef),4,0.01156
adv(dem),4,0.01156
pron(rel),3,0.00867
n(plu),3,0.00867
"v(fin,past,aux_cop)",3,0.00867
adv(resum),2,0.00578
num(card),2,0.00578
pron(inter),2,0.00578
"pron(pers,3,sing)",2,0.00578
"pron(pers,2,plu)",1,0.00289
"v(participle,pres)",1,0.00289
n(sing)+punc(excl),1,0.00289
"pron(pers,3,plu)",1,0.00289
art(def)+adp(),1,0.00289
"pron(refl,3,sing)",1,0.00289
pron(dem),1,0.00289
"v(infin,subs)",1,0.00289
"pron(pers,1,plu)",1,0.00289
num(indef),1,0.00289
adv(inter),1,0.00289
punc(comma),1,0.00289
adv(),1,0.00289
