POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.14677
adj(),36,0.08955
adp(),35,0.08706
adv(gener),26,0.06468
art(def),24,0.0597
v(infin),24,0.0597
"v(fin,pres,aux_cop)",19,0.04726
conj(coord),16,0.0398
n(plu),15,0.03731
pron(poss),15,0.03731
"v(fin,pres,lex)",14,0.03483
num(indef),11,0.02736
"pron(pers,3,sing)",11,0.02736
"v(participle,past)",10,0.02488
pron(rel),9,0.02239
adv(neg),9,0.02239
v(imp),9,0.02239
"v(fin,past,lex)",7,0.01741
adv(dem),7,0.01741
"pron(pers,1,sing)",6,0.01493
art(indef),5,0.01244
pron(dem),4,0.00995
"pron(pers,2,plu)",3,0.00746
art(def)+n(sing),3,0.00746
art(def)+adp(),2,0.00498
"pron(pers,2,sing)",2,0.00498
"pron(pers,3,plu)",2,0.00498
interj(),2,0.00498
conj(subord),2,0.00498
v(prtcl),1,0.00249
pron(dem)+adp(),1,0.00249
pronadv(pers)+conj(subord),1,0.00249
pronadv(prep),1,0.00249
pronadv(dem),1,0.00249
adv(indef),1,0.00249
"v(fin,past,aux_cop)",1,0.00249
punc(quest),1,0.00249
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00249
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00249
"pron(pers,1,plu)",1,0.00249
"pron(pers,3,sing)+conj(neg)",1,0.00249
"pron(refl,1,plu)",1,0.00249
adv(inter),1,0.00249
"pron(refl,3,sing)",1,0.00249
