POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.19139
adp(),22,0.10526
adv(gener),21,0.10048
adj(),16,0.07656
conj(coord),9,0.04306
v(infin),9,0.04306
n(plu),8,0.03828
pron(poss),8,0.03828
"v(participle,past)",7,0.03349
v(imp),7,0.03349
"v(fin,pres,lex)",6,0.02871
art(def),6,0.02871
n(prop),6,0.02871
"v(fin,pres,aux_cop)",5,0.02392
adv(neg),4,0.01914
"pron(pers,2,plu)",4,0.01914
adv(dem),3,0.01435
art(indef),3,0.01435
"v(fin,past,lex)",2,0.00957
pronadv(dem),2,0.00957
pron(dem),2,0.00957
adv(inter),2,0.00957
"pron(pers,3,sing)",2,0.00957
interj(),2,0.00957
"v(fin,past,aux_cop)",1,0.00478
num(indef),1,0.00478
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00478
"conj(subord)+pron(pers,3,sing)",1,0.00478
punc(quest),1,0.00478
"pron(pers,2,sing)",1,0.00478
pron(indef),1,0.00478
adp()+art(def),1,0.00478
art(def)+n(sing),1,0.00478
conj(subord),1,0.00478
"pron(pers,3,plu)",1,0.00478
"pron(pers,1,plu)",1,0.00478
"pron(pers,1,sing)",1,0.00478
