POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.22857
adp(),12,0.08571
adv(gener),11,0.07857
pron(poss),8,0.05714
"pron(pers,2,plu)",8,0.05714
v(infin),7,0.05
adj(),7,0.05
"v(fin,pres,lex)",6,0.04286
interj(),6,0.04286
art(def),5,0.03571
v(imp),4,0.02857
conj(coord),3,0.02143
"v(participle,past)",3,0.02143
"v(fin,pres,aux_cop)",3,0.02143
art(indef),3,0.02143
pron(indef),3,0.02143
"pron(pers,1,plu)",2,0.01429
"v(fin,past,lex)",2,0.01429
pron(rel),2,0.01429
art(def)+adp(),2,0.01429
adv(resum),1,0.00714
pron(inter),1,0.00714
adv(neg),1,0.00714
adv(inter),1,0.00714
"pron(pers,3,sing)",1,0.00714
"pron(pers,1,sing)",1,0.00714
conj(subord),1,0.00714
"pron(pers,3,plu)",1,0.00714
n(plu),1,0.00714
conj(comp),1,0.00714
adp()+art(def),1,0.00714
