POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.31579
adj(),16,0.09357
adp(),15,0.08772
pron(poss),13,0.07602
conj(coord),10,0.05848
n(plu),8,0.04678
v(infin),8,0.04678
adv(gener),7,0.04094
n(prop),5,0.02924
art(indef),5,0.02924
art(def),5,0.02924
"v(fin,pres,lex)",4,0.02339
adv(neg),3,0.01754
"v(participle,past)",2,0.0117
"pron(pers,3,sing)",2,0.0117
"v(fin,pres,aux_cop)",2,0.0117
"v(fin,past,lex)",1,0.00585
interj(),1,0.00585
"pron(pers,1,sing)",1,0.00585
v(imp),1,0.00585
adv(dem),1,0.00585
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00585
"v(fin,past,aux_cop)",1,0.00585
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00585
num(indef),1,0.00585
conj(subord),1,0.00585
adv(indef),1,0.00585
art(def)+n(sing),1,0.00585
