POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.20085
pron(poss),19,0.0812
adp(),17,0.07265
"v(fin,pres,lex)",15,0.0641
adv(gener),15,0.0641
conj(coord),14,0.05983
"pron(pers,1,sing)",11,0.04701
"pron(pers,2,plu)",11,0.04701
adj(),11,0.04701
v(infin),10,0.04274
"v(fin,pres,aux_cop)",8,0.03419
adv(neg),8,0.03419
art(indef),7,0.02991
"pron(pers,3,sing)",6,0.02564
n(prop),5,0.02137
conj(subord),4,0.01709
v(imp),3,0.01282
interj(),3,0.01282
"v(participle,past)",3,0.01282
pron(dem),3,0.01282
art(def),3,0.01282
"pron(pers,2,sing)",2,0.00855
"v(fin,past,aux_cop)",2,0.00855
n(plu),2,0.00855
"pron(pers,3,plu)",1,0.00427
pron(rel),1,0.00427
misc(),1,0.00427
num(indef),1,0.00427
num(card),1,0.00427
