POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.17791
adp(),14,0.08589
"v(fin,pres,lex)",13,0.07975
adj(),12,0.07362
art(def),10,0.06135
"v(fin,pres,aux_cop)",9,0.05521
v(infin),6,0.03681
adv(gener),6,0.03681
interj(),6,0.03681
"pron(pers,1,sing)",6,0.03681
conj(coord),5,0.03067
"pron(pers,3,sing)",5,0.03067
art(indef),5,0.03067
adv(neg),5,0.03067
pron(indef),4,0.02454
n(plu),2,0.01227
pron(poss),2,0.01227
num(indef),2,0.01227
"pron(pers,3,plu)",2,0.01227
pron(dem),2,0.01227
conj(comp),2,0.01227
"v(participle,past)",1,0.00613
v(prtcl),1,0.00613
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00613
pron(rel)+pron(indef),1,0.00613
adv(resum),1,0.00613
adv(indef),1,0.00613
"pron(pers,2,plu)",1,0.00613
adv(dem),1,0.00613
"pron(pers,1,sing)+adv(neg)",1,0.00613
pronadv(dem),1,0.00613
v(imp),1,0.00613
conj(subord),1,0.00613
n(prop),1,0.00613
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00613
"pron(pers,2,sing)",1,0.00613
"conj(subord)+pron(pers,3,sing)",1,0.00613
