POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.15086
adp(),17,0.07328
"v(fin,pres,lex)",16,0.06897
adj(),13,0.05603
conj(coord),12,0.05172
adv(gener),11,0.04741
n(plu),11,0.04741
"v(fin,pres,aux_cop)",10,0.0431
n(prop),10,0.0431
pron(poss),9,0.03879
"pron(pers,1,sing)",9,0.03879
"pron(pers,2,sing)",8,0.03448
v(infin),7,0.03017
adv(neg),6,0.02586
art(indef),5,0.02155
"pron(pers,3,sing)",4,0.01724
interj(),4,0.01724
num(indef),4,0.01724
"pron(pers,2,plu)",4,0.01724
pron(rel),4,0.01724
pronadv(rel),4,0.01724
adv(dem),3,0.01293
art(def),3,0.01293
adv(resum),2,0.00862
"v(participle,past)",2,0.00862
pron(indef),2,0.00862
"conj(subord)+pron(pers,3,plu)",1,0.00431
adv(inter),1,0.00431
misc(),1,0.00431
punc(quest),1,0.00431
"v(fin,past,lex)",1,0.00431
pron(dem),1,0.00431
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00431
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00431
n(prop)+adp(),1,0.00431
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00431
num(card),1,0.00431
"pron(refl,3,sing)",1,0.00431
adp()+art(def),1,0.00431
conj(comp),1,0.00431
"pron(poss,2,sing)",1,0.00431
"v(fin,past,aux_cop)",1,0.00431
v(imp),1,0.00431
