POS,Nombre d'apparitions,Frequence d'apparition
n(sing),97,0.17229
punc(hyphen),48,0.08526
"v(fin,pres,lex)",45,0.07993
adp(),39,0.06927
art(def),34,0.06039
adj(),27,0.04796
n(prop),27,0.04796
conj(coord),21,0.0373
pron(poss),16,0.02842
adv(gener),16,0.02842
"v(fin,pres,aux_cop)",15,0.02664
"v(participle,past)",14,0.02487
v(imp),14,0.02487
"pron(pers,1,sing)",12,0.02131
misc(),12,0.02131
adv(neg),12,0.02131
n(plu),11,0.01954
art(indef),9,0.01599
"pron(pers,3,sing)",9,0.01599
interj(),8,0.01421
"pron(pers,2,plu)",7,0.01243
misc(latin),6,0.01066
pron(rel),5,0.00888
adv(inter),4,0.0071
pron(indef),4,0.0071
"pron(pers,2,sing)",4,0.0071
pronadv(rel),4,0.0071
v(infin),4,0.0071
pron(dem),3,0.00533
art(def)+n(sing),3,0.00533
num(card),3,0.00533
art(def)+adj(),3,0.00533
v(prtcl),2,0.00355
"pron(pers,1,sing)+adv(neg)",2,0.00355
pronadv(dem),2,0.00355
num(indef),2,0.00355
punc(quest),2,0.00355
pron(inter),2,0.00355
adv(dem),2,0.00355
"v(infin,subs)",1,0.00178
"pron(pers,3,sing)+adv(neg)+v(fin,pres,aux_cop)",1,0.00178
conj(comp),1,0.00178
"conj(subord)+pron(pers,3,sing)+pron(indef)",1,0.00178
adv(rel),1,0.00178
"pron(pers,1,plu)",1,0.00178
adv(indef),1,0.00178
adv(),1,0.00178
"pron(refl,3,sing)",1,0.00178
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00178
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00178
punc(hyph),1,0.00178
num(ord),1,0.00178
