POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.22078
conj(coord),28,0.12121
adp(),27,0.11688
adj(),14,0.06061
art(indef),11,0.04762
pron(poss),11,0.04762
v(infin),11,0.04762
adv(gener),10,0.04329
n(plu),8,0.03463
num(card),6,0.02597
"v(fin,past,lex)",6,0.02597
"v(participle,past)",4,0.01732
v(imp),3,0.01299
pron(indef),3,0.01299
art(def),3,0.01299
"v(fin,pres,aux_cop)",3,0.01299
"v(fin,pres,lex)",3,0.01299
n(prop),3,0.01299
punc(quest),2,0.00866
"pron(pers,1,sing)",2,0.00866
adv(neg),2,0.00866
conj(subord),2,0.00866
adp()+art(def),2,0.00866
pronadv(rel),1,0.00433
art(def)+adj(),1,0.00433
"pron(pers,2,sing)",1,0.00433
adv(dem),1,0.00433
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00433
"pron(pers,3,sing)",1,0.00433
num(indef),1,0.00433
pron(dem)+adp(),1,0.00433
art(def)+n(sing),1,0.00433
"v(infin,subs)",1,0.00433
"pron(pers,3,plu)",1,0.00433
adv(),1,0.00433
pronadv(dem),1,0.00433
"v(fin,past,aux_cop)",1,0.00433
pron(rel),1,0.00433
"conj(subord)+pron(pers,3,sing)",1,0.00433
