POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.15587
adp(),36,0.07287
adj(),32,0.06478
adv(gener),28,0.05668
art(def),20,0.04049
n(plu),19,0.03846
v(infin),19,0.03846
"pron(pers,1,sing)",17,0.03441
pron(poss),17,0.03441
n(prop),17,0.03441
"v(fin,pres,lex)",16,0.03239
conj(coord),14,0.02834
"v(fin,past,lex)",13,0.02632
"pron(pers,3,sing)",13,0.02632
adv(dem),12,0.02429
"v(fin,pres,aux_cop)",12,0.02429
punc(hyphen),11,0.02227
num(card),10,0.02024
adv(neg),9,0.01822
pron(rel),9,0.01822
adv(resum),9,0.01822
art(indef),8,0.01619
"v(fin,past,aux_cop)",7,0.01417
conj(subord),7,0.01417
pron(dem),6,0.01215
"pron(pers,3,plu)",5,0.01012
"v(participle,past)",5,0.01012
num(indef),4,0.0081
adp()+art(def),3,0.00607
"pron(pers,2,plu)",3,0.00607
interj(),3,0.00607
"conj(subord)+pron(pers,3,sing)",2,0.00405
"pron(refl,1,sing)",2,0.00405
num(rod),2,0.00405
"v(participle,pres)",2,0.00405
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00405
"pron(pers,3,sing)+v(fin,past,aux_cop)",2,0.00405
pronadv(dem),2,0.00405
conj(subord)+pronadv(pers),1,0.00202
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00202
conj(comp),1,0.00202
v(imp),1,0.00202
"adv(gener)+v(fin,past,aux_cop)",1,0.00202
misc(latin),1,0.00202
adv(inter),1,0.00202
pronadv(rel),1,0.00202
pronadv(prep),1,0.00202
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00202
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00202
art(def)+adp(),1,0.00202
"adv(neg)+v(fin,pres,lex)",1,0.00202
v(prtcl),1,0.00202
num(ord),1,0.00202
adv(rel),1,0.00202
num(indef)+adv(neg),1,0.00202
pron(indef),1,0.00202
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00202
