POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.12723
v(infin),39,0.08705
"v(fin,pres,aux_cop)",30,0.06696
punc(quest),29,0.06473
adv(gener),27,0.06027
"v(fin,pres,lex)",23,0.05134
"pron(pers,1,plu)",22,0.04911
adj(),22,0.04911
conj(coord),21,0.04688
adp(),20,0.04464
adv(neg),19,0.04241
pron(poss),15,0.03348
v(imp),14,0.03125
"pron(pers,2,sing)",12,0.02679
"pron(pers,3,sing)",10,0.02232
adv(dem),8,0.01786
conj(subord),7,0.01562
pron(dem),7,0.01562
n(plu),5,0.01116
"v(participle,past)",5,0.01116
pron(indef),5,0.01116
interj(),4,0.00893
num(card),4,0.00893
art(indef),4,0.00893
art(def),4,0.00893
pronadv(prep),3,0.0067
"pron(pers,2,plu)",3,0.0067
misc(),3,0.0067
"pron(pers,1,sing)",3,0.0067
pronadv(dem),3,0.0067
v(prtcl),3,0.0067
pron(rel),2,0.00446
n(prop),2,0.00446
num(indef),2,0.00446
"pron(pers,3,plu)",2,0.00446
punc(period),1,0.00223
"v(fin,past,lex)",1,0.00223
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,lex)",1,0.00223
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00223
adv(rel),1,0.00223
adv(resum),1,0.00223
adv(),1,0.00223
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00223
"pron(refl,1,plu)",1,0.00223
