POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.2201
conj(coord),19,0.09091
n(prop),15,0.07177
adj(),15,0.07177
art(def),15,0.07177
misc(),11,0.05263
v(imp),9,0.04306
adp(),8,0.03828
"v(fin,pres,lex)",8,0.03828
v(infin),8,0.03828
adv(gener),7,0.03349
n(plu),7,0.03349
interj(),6,0.02871
art(indef),5,0.02392
"pron(pers,1,sing)",5,0.02392
pron(poss),4,0.01914
adv(dem),3,0.01435
pronadv(dem),2,0.00957
num(card),2,0.00957
"pron(pers,1,plu)",2,0.00957
adv(neg),2,0.00957
"v(fin,pres,aux_cop)",2,0.00957
"v(fin,past,lex)",1,0.00478
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00478
pron(dem),1,0.00478
adv(inter),1,0.00478
art(def)+n(sing),1,0.00478
punc(quest),1,0.00478
"pron(pers,3,sing)",1,0.00478
"pron(pers,2,plu)",1,0.00478
