POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.12555
"pron(pers,1,sing)",41,0.09031
conj(coord),37,0.0815
adp(),34,0.07489
adv(gener),33,0.07269
adj(),29,0.06388
"v(fin,pres,lex)",27,0.05947
pron(poss),26,0.05727
"v(fin,pres,aux_cop)",21,0.04626
v(infin),21,0.04626
adv(neg),15,0.03304
n(plu),13,0.02863
"v(participle,past)",10,0.02203
n(prop),8,0.01762
"v(fin,past,lex)",8,0.01762
art(def),7,0.01542
conj(subord),6,0.01322
art(indef),6,0.01322
num(indef),5,0.01101
v(imp),4,0.00881
interj(),4,0.00881
pron(indef),4,0.00881
art(def)+n(sing),4,0.00881
pron(rel),4,0.00881
"pron(pers,2,plu)",3,0.00661
adv(dem),3,0.00661
v(prtcl),2,0.00441
pron(dem),2,0.00441
misc(),2,0.00441
"pron(pers,3,sing)",1,0.0022
adj()+art(def),1,0.0022
"v(fin,pres,lex)+pron(indef)",1,0.0022
v(infin)+adp(),1,0.0022
art(def)+adp(),1,0.0022
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0022
"pron(pers,1,sing)+adv(neg)",1,0.0022
"pron(pers,3,plu)",1,0.0022
adp()+art(def),1,0.0022
"v(fin,past,aux_cop)",1,0.0022
misc(latin),1,0.0022
num(card),1,0.0022
"pron(pers,2,sing)",1,0.0022
pron(rel)+pronadv(pers),1,0.0022
adv(indef),1,0.0022
pronadv(prep),1,0.0022
"conj(subord)+pron(pers,3,sing)",1,0.0022
"pron(refl,2,plu)",1,0.0022
