POS,Nombre d'apparitions,Frequence d'apparition
n(sing),20,0.16529
adp(),12,0.09917
adj(),10,0.08264
conj(coord),9,0.07438
adv(gener),7,0.05785
art(indef),7,0.05785
pron(poss),5,0.04132
art(def),5,0.04132
"v(fin,pres,lex)",5,0.04132
n(plu),4,0.03306
"v(fin,pres,aux_cop)",4,0.03306
v(infin),4,0.03306
"v(participle,past)",4,0.03306
pron(rel),4,0.03306
"pron(pers,3,sing)",3,0.02479
"v(fin,past,lex)",3,0.02479
conj(subord),2,0.01653
"v(fin,past,aux_cop)",2,0.01653
n(prop),2,0.01653
v(prtcl),1,0.00826
adv(neg),1,0.00826
pronadv(prep),1,0.00826
pron(indef),1,0.00826
pronadv(dem),1,0.00826
"pron(pers,3,plu)",1,0.00826
"adv(rel)+pron(pers,3,sing)",1,0.00826
pron(inter),1,0.00826
"pron(pers,2,plu)",1,0.00826
