POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.20257
adp(),28,0.09003
"v(fin,pres,lex)",24,0.07717
n(prop),23,0.07395
adj(),22,0.07074
pron(poss),18,0.05788
art(def),17,0.05466
"pron(pers,3,sing)",13,0.0418
adv(gener),13,0.0418
conj(coord),10,0.03215
n(plu),9,0.02894
v(infin),7,0.02251
"v(participle,past)",7,0.02251
"pron(refl,3,sing)",6,0.01929
"v(fin,pres,aux_cop)",5,0.01608
art(indef),5,0.01608
adv(neg),4,0.01286
num(indef),4,0.01286
"pron(pers,1,sing)",3,0.00965
"pron(pers,2,plu)",3,0.00965
conj(subord),3,0.00965
punc(hyphen),2,0.00643
v(imp),2,0.00643
pron(indef),2,0.00643
interj(),2,0.00643
pron(dem),2,0.00643
"pron(pers,2,sing)",2,0.00643
"pron(pers,1,plu)",2,0.00643
adv(dem),2,0.00643
"v(fin,past,lex)",2,0.00643
"pron(pers,3,plu)",1,0.00322
pronadv(inter),1,0.00322
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00322
adp()+art(def),1,0.00322
pronadv(dem),1,0.00322
num(indef)+n(sing),1,0.00322
